id,integral_strain_stress_param1,x,y,z
0,2.2333288904581e-10,0.0005,0.0005,0
1,-1.0739437905418e-09,0.0015,0.0005,0
2,-1.716261777647e-09,0.0025,0.0005,0
3,2.8001410447996e-09,0.0035,0.0005,0
4,5.0819427694636e-09,0.0045,0.0005,0
5,-6.8302477084443e-09,0.0055,0.0005,0
6,-1.6778174264535e-08,0.0065,0.0005,0
7,4.3585982884787e-09,0.0075,0.0005,0
8,4.133791108724e-08,0.0085,0.0005,0
9,3.8891367132991e-08,0.0095,0.0005,0
10,-1.8840765624895e-08,0.0105,0.0005,0
11,-6.194948372532e-08,0.0115,0.0005,0
12,-3.8202001349413e-08,0.0125,0.0005,0
13,-1.7364313712107e-07,0.0135,0.0005,0
14,-9.6979755669582e-07,0.0145,0.0005,0
15,-9.6979755669582e-07,0.0155,0.0005,0
16,-1.7364313712107e-07,0.0165,0.0005,0
17,-3.8202001349413e-08,0.0175,0.0005,0
18,-6.194948372532e-08,0.0185,0.0005,0
19,-1.8840765624896e-08,0.0195,0.0005,0
20,3.8891367132991e-08,0.0205,0.0005,0
21,4.133791108724e-08,0.0215,0.0005,0
22,4.3585982884789e-09,0.0225,0.0005,0
23,-1.6778174264535e-08,0.0235,0.0005,0
24,-6.8302477084442e-09,0.0245,0.0005,0
25,5.0819427694636e-09,0.0255,0.0005,0
26,2.8001410447996e-09,0.0265,0.0005,0
27,-1.716261777647e-09,0.0275,0.0005,0
28,-1.0739437905418e-09,0.0285,0.0005,0
29,2.2333288904581e-10,0.0295,0.0005,0
30,-1.1799391323267e-09,0.0005,0.0015,0
31,-6.7868746197599e-10,0.0015,0.0015,0
32,3.6771142205229e-09,0.0025,0.0015,0
33,-1.8286185264503e-09,0.0035,0.0015,0
34,-9.9644746220108e-09,0.0045,0.0015,0
35,7.3634280761074e-09,0.0055,0.0015,0
36,2.2735380624282e-08,0.0065,0.0015,0
37,-9.9459477275132e-09,0.0075,0.0015,0
38,-4.9061372963276e-08,0.0085,0.0015,0
39,-2.3696412304262e-08,0.0095,0.0015,0
40,5.4121060770061e-08,0.0105,0.0015,0
41,1.3083986832334e-07,0.0115,0.0015,0
42,1.6991668858281e-07,0.0125,0.0015,0
43,-9.723562316314e-09,0.0135,0.0015,0
44,-8.6757086091132e-07,0.0145,0.0015,0
45,-8.6757086091132e-07,0.0155,0.0015,0
46,-9.723562316312e-09,0.0165,0.0015,0
47,1.6991668858281e-07,0.0175,0.0015,0
48,1.3083986832334e-07,0.0185,0.0015,0
49,5.4121060770061e-08,0.0195,0.0015,0
50,-2.3696412304261e-08,0.0205,0.0015,0
51,-4.9061372963276e-08,0.0215,0.0015,0
52,-9.9459477275134e-09,0.0225,0.0015,0
53,2.2735380624282e-08,0.0235,0.0015,0
54,7.3634280761074e-09,0.0245,0.0015,0
55,-9.9644746220107e-09,0.0255,0.0015,0
56,-1.8286185264503e-09,0.0265,0.0015,0
57,3.6771142205229e-09,0.0275,0.0015,0
58,-6.7868746197599e-10,0.0285,0.0015,0
59,-1.1799391323267e-09,0.0295,0.0015,0
60,-1.6827649047366e-09,0.0005,0.0025,0
61,4.1630884214072e-09,0.0015,0.0025,0
62,-3.6253640887423e-09,0.0025,0.0025,0
63,-1.0802070515588e-08,0.0035,0.0025,0
64,2.0087339810563e-08,0.0045,0.0025,0
65,2.2801659320849e-08,0.0055,0.0025,0
66,-6.3905887373689e-08,0.0065,0.0025,0
67,-7.3405283712734e-08,0.0075,0.0025,0
68,1.067075418702e-07,0.0085,0.0025,0
69,2.262229892123e-07,0.0095,0.0025,0
70,4.9977534190305e-08,0.0105,0.0025,0
71,-1.8394154036369e-07,0.0115,0.0025,0
72,-1.5575068698672e-07,0.0125,0.0025,0
73,-7.1481967386802e-07,0.0135,0.0025,0
74,-4.07252444147e-06,0.0145,0.0025,0
75,-4.0725244414701e-06,0.0155,0.0025,0
76,-7.1481967386801e-07,0.0165,0.0025,0
77,-1.5575068698671e-07,0.0175,0.0025,0
78,-1.8394154036369e-07,0.0185,0.0025,0
79,4.9977534190301e-08,0.0195,0.0025,0
80,2.262229892123e-07,0.0205,0.0025,0
81,1.067075418702e-07,0.0215,0.0025,0
82,-7.3405283712733e-08,0.0225,0.0025,0
83,-6.3905887373688e-08,0.0235,0.0025,0
84,2.2801659320848e-08,0.0245,0.0025,0
85,2.0087339810563e-08,0.0255,0.0025,0
86,-1.0802070515588e-08,0.0265,0.0025,0
87,-3.6253640887423e-09,0.0275,0.0025,0
88,4.1630884214071e-09,0.0285,0.0025,0
89,-1.6827649047366e-09,0.0295,0.0025,0
90,3.6544746607767e-09,0.0005,0.0035,0
91,-2.1001546765805e-09,0.0015,0.0035,0
92,-1.0918722401733e-08,0.0025,0.0035,0
93,2.1983444795779e-08,0.0035,0.0035,0
94,1.829538184566e-08,0.0045,0.0035,0
95,-8.1444461275781e-08,0.0055,0.0035,0
96,-1.8205321411051e-08,0.0065,0.0035,0
97,2.1464258686028e-07,0.0075,0.0035,0
98,9.873401753339e-08,0.0085,0.0035,0
99,-3.7562601356049e-07,0.0095,0.0035,0
100,-5.137625740316e-07,0.0105,0.0035,0
101,1.6668936595318e-07,0.0115,0.0035,0
102,1.2867810093202e-06,0.0125,0.0035,0
103,8.1466184198293e-07,0.0135,0.0035,0
104,-4.8498559471982e-06,0.0145,0.0035,0
105,-4.8498559471982e-06,0.0155,0.0035,0
106,8.1466184198294e-07,0.0165,0.0035,0
107,1.2867810093202e-06,0.0175,0.0035,0
108,1.6668936595318e-07,0.0185,0.0035,0
109,-5.1376257403159e-07,0.0195,0.0035,0
110,-3.7562601356049e-07,0.0205,0.0035,0
111,9.8734017533388e-08,0.0215,0.0035,0
112,2.1464258686028e-07,0.0225,0.0035,0
113,-1.8205321411051e-08,0.0235,0.0035,0
114,-8.144446127578e-08,0.0245,0.0035,0
115,1.829538184566e-08,0.0255,0.0035,0
116,2.1983444795779e-08,0.0265,0.0035,0
117,-1.0918722401733e-08,0.0275,0.0035,0
118,-2.1001546765804e-09,0.0285,0.0035,0
119,3.6544746607767e-09,0.0295,0.0035,0
120,5.0254324982457e-09,0.0005,0.0045,0
121,-1.1950829294859e-08,0.0015,0.0045,0
122,2.1596979285644e-08,0.0025,0.0045,0
123,1.8683995822882e-08,0.0035,0.0045,0
124,-9.0640958911702e-08,0.0045,0.0045,0
125,3.4412654680767e-08,0.0055,0.0045,0
126,2.6203807223633e-07,0.0065,0.0045,0
127,-2.205842080969e-07,0.0075,0.0045,0
128,-6.4554045826749e-07,0.0085,0.0045,0
129,2.5287453737653e-07,0.0095,0.0045,0
130,1.2596533261864e-06,0.0105,0.0045,0
131,1.3420295710198e-06,0.0115,0.0045,0
132,9.0920032053575e-07,0.0125,0.0045,0
133,-3.0689281946204e-06,0.0135,0.0045,0
134,-1.9231680017333e-05,0.0145,0.0045,0
135,-1.9231680017332e-05,0.0155,0.0045,0
136,-3.0689281946203e-06,0.0165,0.0045,0
137,9.0920032053574e-07,0.0175,0.0045,0
138,1.3420295710198e-06,0.0185,0.0045,0
139,1.2596533261864e-06,0.0195,0.0045,0
140,2.5287453737655e-07,0.0205,0.0045,0
141,-6.4554045826749e-07,0.0215,0.0045,0
142,-2.205842080969e-07,0.0225,0.0045,0
143,2.6203807223633e-07,0.0235,0.0045,0
144,3.4412654680767e-08,0.0245,0.0045,0
145,-9.0640958911703e-08,0.0255,0.0045,0
146,1.8683995822883e-08,0.0265,0.0045,0
147,2.1596979285644e-08,0.0275,0.0045,0
148,-1.1950829294859e-08,0.0285,0.0045,0
149,5.0254324982457e-09,0.0295,0.0045,0
150,-1.109024973223e-08,0.0005,0.0055,0
151,1.0289979485962e-08,0.0015,0.0055,0
152,2.2316520024912e-08,0.0025,0.0055,0
153,-8.9739063615727e-08,0.0035,0.0055,0
154,3.2888221829365e-08,0.0045,0.0055,0
155,2.8086305350522e-07,0.0055,0.0055,0
156,-4.0206121178189e-07,0.0065,0.0055,0
157,-6.4098859345384e-07,0.0075,0.0055,0
158,1.4456364500166e-06,0.0085,0.0055,0
159,1.4054129148223e-06,0.0095,0.0055,0
160,-2.5796114349757e-06,0.0105,0.0055,0
161,-3.0755866555606e-06,0.0115,0.0055,0
162,1.5904359454807e-06,0.0125,0.0055,0
163,1.486472568899e-07,0.0135,0.0055,0
164,-2.9567277127399e-05,0.0145,0.0055,0
165,-2.9567277127399e-05,0.0155,0.0055,0
166,1.4864725689e-07,0.0165,0.0055,0
167,1.5904359454807e-06,0.0175,0.0055,0
168,-3.0755866555606e-06,0.0185,0.0055,0
169,-2.5796114349757e-06,0.0195,0.0055,0
170,1.4054129148223e-06,0.0205,0.0055,0
171,1.4456364500166e-06,0.0215,0.0055,0
172,-6.4098859345384e-07,0.0225,0.0055,0
173,-4.0206121178189e-07,0.0235,0.0055,0
174,2.8086305350522e-07,0.0245,0.0055,0
175,3.2888221829364e-08,0.0255,0.0055,0
176,-8.9739063615727e-08,0.0265,0.0055,0
177,2.2316520024912e-08,0.0275,0.0055,0
178,1.0289979485962e-08,0.0285,0.0055,0
179,-1.109024973223e-08,0.0295,0.0055,0
180,-1.8104936803372e-08,0.0005,0.0065,0
181,2.8916959306903e-08,0.0015,0.0065,0
182,-8.0536814141828e-08,0.0025,0.0065,0
183,-1.2886038237415e-08,0.0035,0.0065,0
184,2.7860183359777e-07,0.0045,0.0065,0
185,-3.8953263405374e-07,0.0055,0.0065,0
186,-6.0197119859763e-07,0.0065,0.0065,0
187,1.8948333312801e-06,0.0075,0.0065,0
188,8.2226293428581e-07,0.0085,0.0065,0
189,-5.993021490494e-06,0.0095,0.0065,0
190,-1.5558304631701e-06,0.0105,0.0065,0
191,1.3231023414185e-05,0.0115,0.0065,0
192,1.7153330415807e-05,0.0125,0.0065,0
193,-7.9815234993515e-09,0.0135,0.0065,0
194,-7.5128493579379e-05,0.0145,0.0065,0
195,-7.5128493579379e-05,0.0155,0.0065,0
196,-7.981523499069e-09,0.0165,0.0065,0
197,1.7153330415807e-05,0.0175,0.0065,0
198,1.3231023414185e-05,0.0185,0.0065,0
199,-1.55583046317e-06,0.0195,0.0065,0
200,-5.9930214904941e-06,0.0205,0.0065,0
201,8.2226293428576e-07,0.0215,0.0065,0
202,1.8948333312801e-06,0.0225,0.0065,0
203,-6.0197119859763e-07,0.0235,0.0065,0
204,-3.8953263405374e-07,0.0245,0.0065,0
205,2.7860183359777e-07,0.0255,0.0065,0
206,-1.2886038237416e-08,0.0265,0.0065,0
207,-8.0536814141828e-08,0.0275,0.0065,0
208,2.8916959306903e-08,0.0285,0.0065,0
209,-1.8104936803373e-08,0.0295,0.0065,0
210,2.2587786955139e-08,0.0005,0.0075,0
211,-2.3750785991205e-08,0.0015,0.0075,0
212,-6.6125473164184e-08,0.0025,0.0075,0
213,2.6842990215137e-07,0.0035,0.0075,0
214,-2.6475704404624e-07,0.0045,0.0075,0
215,-6.1461348602012e-07,0.0055,0.0075,0
216,1.7974704055993e-06,0.0065,0.0075,0
217,2.3173789147932e-07,0.0075,0.0075,0
218,-6.2563473134247e-06,0.0085,0.0075,0
219,2.1323819627687e-06,0.0095,0.0075,0
220,1.7648411848732e-05,0.0105,0.0075,0
221,-1.1702741597968e-05,0.0115,0.0075,0
222,-2.6838464458034e-05,0.0125,0.0075,0
223,-2.4895977779927e-05,0.0135,0.0075,0
224,-0.00011663902571375,0.0145,0.0075,0
225,-0.00011663902571375,0.0155,0.0075,0
226,-2.4895977779927e-05,0.0165,0.0075,0
227,-2.6838464458034e-05,0.0175,0.0075,0
228,-1.1702741597968e-05,0.0185,0.0075,0
229,1.7648411848732e-05,0.0195,0.0075,0
230,2.1323819627689e-06,0.0205,0.0075,0
231,-6.2563473134247e-06,0.0215,0.0075,0
232,2.3173789147931e-07,0.0225,0.0075,0
233,1.7974704055993e-06,0.0235,0.0075,0
234,-6.1461348602012e-07,0.0245,0.0075,0
235,-2.6475704404624e-07,0.0255,0.0075,0
236,2.6842990215137e-07,0.0265,0.0075,0
237,-6.6125473164185e-08,0.0275,0.0075,0
238,-2.3750785991204e-08,0.0285,0.0075,0
239,2.2587786955139e-08,0.0295,0.0075,0
240,7.1915702853932e-08,0.0005,0.0085,0
241,-7.6200874441932e-08,0.0015,0.0085,0
242,2.194287563428e-07,0.0025,0.0085,0
243,3.03404985203e-08,0.0035,0.0085,0
244,-7.5184627017234e-07,0.0045,0.0085,0
245,1.6546386365241e-06,0.0055,0.0085,0
246,2.1970725389036e-07,0.0065,0.0085,0
247,-6.0212130863335e-06,0.0075,0.0085,0
248,5.9183520456796e-06,0.0085,0.0085,0
249,1.5169152846935e-05,0.0095,0.0085,0
250,-2.9499986500703e-05,0.0105,0.0085,0
251,-2.6670611184811e-05,0.0115,0.0085,0
252,5.4475425457039e-05,0.0125,0.0085,0
253,4.2874097257142e-05,0.0135,0.0085,0
254,-6.0455713252671e-05,0.0145,0.0085,0
255,-6.0455713252671e-05,0.0155,0.0085,0
256,4.2874097257142e-05,0.0165,0.0085,0
257,5.4475425457039e-05,0.0175,0.0085,0
258,-2.6670611184811e-05,0.0185,0.0085,0
259,-2.9499986500703e-05,0.0195,0.0085,0
260,1.5169152846935e-05,0.0205,0.0085,0
261,5.9183520456797e-06,0.0215,0.0085,0
262,-6.0212130863335e-06,0.0225,0.0085,0
263,2.1970725389037e-07,0.0235,0.0085,0
264,1.6546386365241e-06,0.0245,0.0085,0
265,-7.5184627017235e-07,0.0255,0.0085,0
266,3.0340498520301e-08,0.0265,0.0085,0
267,2.1942875634279e-07,0.0275,0.0085,0
268,-7.6200874441932e-08,0.0285,0.0085,0
269,7.1915702853932e-08,0.0295,0.0085,0
270,3.4180559287637e-08,0.0005,0.0095,0
271,7.5778858287147e-10,0.0015,0.0095,0
272,3.5875208252433e-07,0.0025,0.0095,0
273,-7.40366809819e-07,0.0035,0.0095,0
274,8.3851191158815e-07,0.0045,0.0095,0
275,1.5227352409181e-06,0.0055,0.0095,0
276,-6.9006067491459e-06,0.0065,0.0095,0
277,6.0536591131457e-06,0.0075,0.0095,0
278,1.5831555131887e-05,0.0085,0.0095,0
279,-4.4909128423956e-05,0.0095,0.0095,0
280,-2.6067253621975e-05,0.0105,0.0095,0
281,8.6439973284338e-05,0.0115,0.0095,0
282,8.3800811003553e-05,0.0125,0.0095,0
283,-2.0109418868926e-05,0.0135,0.0095,0
284,-0.00028068405875933,0.0145,0.0095,0
285,-0.00028068405875933,0.0155,0.0095,0
286,-2.0109418868926e-05,0.0165,0.0095,0
287,8.3800811003553e-05,0.0175,0.0095,0
288,8.6439973284338e-05,0.0185,0.0095,0
289,-2.6067253621974e-05,0.0195,0.0095,0
290,-4.4909128423957e-05,0.0205,0.0095,0
291,1.5831555131887e-05,0.0215,0.0095,0
292,6.0536591131457e-06,0.0225,0.0095,0
293,-6.900606749146e-06,0.0235,0.0095,0
294,1.5227352409181e-06,0.0245,0.0095,0
295,8.3851191158815e-07,0.0255,0.0095,0
296,-7.4036680981901e-07,0.0265,0.0095,0
297,3.5875208252433e-07,0.0275,0.0095,0
298,7.5778858287041e-10,0.0285,0.0095,0
299,3.4180559287637e-08,0.0295,0.0095,0
300,-1.1103670788525e-07,0.0005,0.0105,0
301,1.6412345346849e-07,0.0015,0.0105,0
302,-9.3968989092673e-08,0.0025,0.0105,0
303,-7.8688032236234e-07,0.0035,0.0105,0
304,2.8435548326102e-06,0.0045,0.0105,0
305,-5.0045041208742e-06,0.0055,0.0105,0
306,1.5389046039049e-07,0.0065,0.0105,0
307,2.4278955513493e-05,0.0075,0.0105,0
308,-4.768987768661e-05,0.0085,0.0105,0
309,-2.8838070186788e-05,0.0095,0.0105,0
310,8.9768866523406e-05,0.0105,0.0105,0
311,7.9733042162413e-05,0.0115,0.0105,0
312,-4.9862304643283e-06,0.0125,0.0105,0
313,-0.00012847915279266,0.0135,0.0105,0
314,-0.00029125859949358,0.0145,0.0105,0
315,-0.00029125859949358,0.0155,0.0105,0
316,-0.00012847915279266,0.0165,0.0105,0
317,-4.9862304643271e-06,0.0175,0.0105,0
318,7.9733042162412e-05,0.0185,0.0105,0
319,8.9768866523405e-05,0.0195,0.0105,0
320,-2.8838070186788e-05,0.0205,0.0105,0
321,-4.7689877686611e-05,0.0215,0.0105,0
322,2.4278955513493e-05,0.0225,0.0105,0
323,1.5389046039046e-07,0.0235,0.0105,0
324,-5.0045041208742e-06,0.0245,0.0105,0
325,2.8435548326102e-06,0.0255,0.0105,0
326,-7.8688032236234e-07,0.0265,0.0105,0
327,-9.396898909267e-08,0.0275,0.0105,0
328,1.6412345346848e-07,0.0285,0.0105,0
329,-1.1103670788525e-07,0.0295,0.0105,0
330,-2.7239286773318e-07,0.0005,0.0115,0
331,2.4729921642995e-07,0.0015,0.0115,0
332,-9.075926490932e-07,0.0025,0.0115,0
333,4.7809260955195e-07,0.0035,0.0115,0
334,1.6614710067412e-06,0.0045,0.0115,0
335,-9.618757255946e-06,0.0055,0.0115,0
336,2.271186750013e-05,0.0065,0.0115,0
337,-3.0863086792141e-05,0.0075,0.0115,0
338,-4.7636565579573e-05,0.0085,0.0115,0
339,8.0746614704966e-05,0.0095,0.0115,0
340,8.8359938550976e-05,0.0105,0.0115,0
341,1.5220844980086e-05,0.0115,0.0115,0
342,-7.7619436062089e-05,0.0125,0.0115,0
343,-6.8552120023963e-05,0.0135,0.0115,0
344,-0.00014290392264941,0.0145,0.0115,0
345,-0.00014290392264941,0.0155,0.0115,0
346,-6.8552120023961e-05,0.0165,0.0115,0
347,-7.7619436062088e-05,0.0175,0.0115,0
348,1.5220844980085e-05,0.0185,0.0115,0
349,8.8359938550974e-05,0.0195,0.0115,0
350,8.0746614704967e-05,0.0205,0.0115,0
351,-4.7636565579573e-05,0.0215,0.0115,0
352,-3.0863086792141e-05,0.0225,0.0115,0
353,2.271186750013e-05,0.0235,0.0115,0
354,-9.618757255946e-06,0.0245,0.0115,0
355,1.6614710067412e-06,0.0255,0.0115,0
356,4.7809260955194e-07,0.0265,0.0115,0
357,-9.075926490932e-07,0.0275,0.0115,0
358,2.4729921642995e-07,0.0285,0.0115,0
359,-2.7239286773318e-07,0.0295,0.0115,0
360,-3.5268930111074e-07,0.0005,0.0125,0
361,1.7284992167922e-07,0.0015,0.0125,0
362,-1.5102489536588e-06,0.0025,0.0125,0
363,2.1696163121264e-06,0.0035,0.0125,0
364,-2.5885690923251e-06,0.0045,0.0125,0
365,-5.2080280434572e-06,0.0055,0.0125,0
366,3.1174412458762e-05,0.0065,0.0125,0
367,-8.7805062929437e-05,0.0075,0.0125,0
368,3.6912178905524e-05,0.0085,0.0125,0
369,0.00010486497779956,0.0095,0.0125,0
370,7.3716066083509e-05,0.0105,0.0125,0
371,-1.9439114848808e-05,0.0115,0.0125,0
372,1.7308261548461e-05,0.0125,0.0125,0
373,5.2839380386014e-05,0.0135,0.0125,0
374,-5.1370370463205e-05,0.0145,0.0125,0
375,-5.1370370463206e-05,0.0155,0.0125,0
376,5.2839380386016e-05,0.0165,0.0125,0
377,1.7308261548461e-05,0.0175,0.0125,0
378,-1.9439114848808e-05,0.0185,0.0125,0
379,7.3716066083507e-05,0.0195,0.0125,0
380,0.00010486497779956,0.0205,0.0125,0
381,3.6912178905526e-05,0.0215,0.0125,0
382,-8.7805062929437e-05,0.0225,0.0125,0
383,3.1174412458762e-05,0.0235,0.0125,0
384,-5.2080280434572e-06,0.0245,0.0125,0
385,-2.5885690923252e-06,0.0255,0.0125,0
386,2.1696163121264e-06,0.0265,0.0125,0
387,-1.5102489536588e-06,0.0275,0.0125,0
388,1.7284992167922e-07,0.0285,0.0125,0
389,-3.5268930111074e-07,0.0295,0.0125,0
390,-3.3580946808435e-07,0.0005,0.0135,0
391,-4.3200013177755e-09,0.0015,0.0135,0
392,-1.644274949124e-06,0.0025,0.0135,0
393,3.284794533057e-06,0.0035,0.0135,0
394,-7.0463731702076e-06,0.0045,0.0135,0
395,4.7953133471568e-06,0.0055,0.0135,0
396,1.864756865693e-05,0.0065,0.0135,0
397,-9.3947239211584e-05,0.0075,0.0135,0
398,6.5967974769986e-05,0.0085,0.0135,0
399,0.0001120614151502,0.0095,0.0135,0
400,2.7284902383234e-05,0.0105,0.0135,0
401,3.7095011240957e-05,0.0115,0.0135,0
402,0.0001346421207819,0.0125,0.0135,0
403,6.9740116026826e-05,0.0135,0.0135,0
404,-0.00013267087943949,0.0145,0.0135,0
405,-0.00013267087943949,0.0155,0.0135,0
406,6.9740116026829e-05,0.0165,0.0135,0
407,0.0001346421207819,0.0175,0.0135,0
408,3.709501124096e-05,0.0185,0.0135,0
409,2.7284902383233e-05,0.0195,0.0135,0
410,0.0001120614151502,0.0205,0.0135,0
411,6.5967974769987e-05,0.0215,0.0135,0
412,-9.3947239211583e-05,0.0225,0.0135,0
413,1.864756865693e-05,0.0235,0.0135,0
414,4.7953133471568e-06,0.0245,0.0135,0
415,-7.0463731702076e-06,0.0255,0.0135,0
416,3.284794533057e-06,0.0265,0.0135,0
417,-1.644274949124e-06,0.0275,0.0135,0
418,-4.3200013177762e-09,0.0285,0.0135,0
419,-3.3580946808435e-07,0.0295,0.0135,0
420,-2.7128427214559e-07,0.0005,0.0145,0
421,-1.9517402471802e-07,0.0015,0.0145,0
422,-1.4616477950945e-06,0.0025,0.0145,0
423,3.6493191103718e-06,0.0035,0.0145,0
424,-9.9483467530214e-06,0.0045,0.0145,0
425,1.4488032161656e-05,0.0055,0.0145,0
426,-2.8420517535156e-06,0.0065,0.0145,0
427,-7.1631078994122e-05,0.0075,0.0145,0
428,7.2342577957018e-05,0.0085,0.0145,0
429,4.897409153526e-05,0.0095,0.0145,0
430,-4.9313258537184e-06,0.0105,0.0145,0
431,0.00010214478819155,0.0115,0.0145,0
432,0.00017262791980458,0.0125,0.0145,0
433,-2.9703812485142e-05,0.0135,0.0145,0
434,-0.00042920094068433,0.0145,0.0145,0
435,-0.00042920094068433,0.0155,0.0145,0
436,-2.9703812485138e-05,0.0165,0.0145,0
437,0.00017262791980458,0.0175,0.0145,0
438,0.00010214478819155,0.0185,0.0145,0
439,-4.9313258537172e-06,0.0195,0.0145,0
440,4.897409153526e-05,0.0205,0.0145,0
441,7.2342577957018e-05,0.0215,0.0145,0
442,-7.1631078994122e-05,0.0225,0.0145,0
443,-2.8420517535157e-06,0.0235,0.0145,0
444,1.4488032161656e-05,0.0245,0.0145,0
445,-9.9483467530214e-06,0.0255,0.0145,0
446,3.6493191103718e-06,0.0265,0.0145,0
447,-1.4616477950945e-06,0.0275,0.0145,0
448,-1.9517402471802e-07,0.0285,0.0145,0
449,-2.7128427214559e-07,0.0295,0.0145,0
